seq,input_tokens,output_tokens,total_tokens,latency,ttft,tpot,throughput_tps,tokens_per_sec,status,gpu_memory_mb
1,20,16,36,0.16521334648132324,0.04365944862365723,0.010325834155082703,96.84447619253775,217.90007143320994,200,0.0
2,17,14,31,0.1379103660583496,0.018862009048461914,0.009850740432739258,101.515211656219,224.78368295305634,200,0.0
3,11,16,27,0.13602161407470703,0.017638444900512695,0.00850135087966919,117.62836449810347,198.4978650905496,200,0.0
4,17,16,33,0.13710999488830566,0.018258094787597656,0.008569374680519104,116.69462910442181,240.68267252786998,200,0.0
5,15,16,31,0.13603639602661133,0.017353296279907227,0.008502274751663208,117.61558279499035,227.88019166529378,200,0.0
6,15,15,30,0.1370227336883545,0.018250226974487305,0.009134848912556967,109.47088556936916,218.94177113873832,200,0.0
7,12,16,28,0.13460946083068848,0.017044782638549805,0.00841309130191803,118.8623734265214,208.00915349641247,200,0.0
8,14,16,30,0.14964985847473145,0.019212007522583008,0.009353116154670715,106.91623876611696,200.4679476864693,200,0.0
9,12,16,28,0.16478347778320312,0.023917436599731445,0.010298967361450195,97.09711322545547,169.91994814454708,200,0.0
10,17,16,33,0.16010761260986328,0.023231029510498047,0.010006725788116455,99.93278732465676,206.11137385710455,200,0.0
